open,high,low,close,volume,symbol
2326.83,2367.0,2297.34,2298.36,1157080,GOOG
2255.625,2269.94,2217.22,2228.55,1567487,GOOG
2148.92,2184.37,2131.7611,2137.53,1837810,GOOG
2137.8,2169.15,2127.04,2143.88,1274047,GOOG
2177.99,2241.26,2162.375,2207.81,1659601,GOOG
2162.99,2185.81,2115.8501,2132.72,1765662,GOOG
2130.7,2184.99,2112.5706,2157.31,2175833,GOOG
2194.04,2253.46,2185.87,2240.3,1950514,GOOG
2223.26,2275.39,2214.4857,2240.68,1196086,GOOG
2259.0,2263.93,2220.58,2253.69,1235486,GOOG
2272.06,2372.75,2272.06,2370.76,1956138,GOOG
2378.7,2385.0,2320.015,2332.45,1641965,GOOG
2327.02,2357.13,2248.88,2251.43,1415811,GOOG
2242.97,2273.29,2231.0801,2245.13,931393,GOOG
2209.99,2226.596,2146.2,2187.45,1902302,GOOG
2166.74,2196.1273,2142.1,2181.62,1551394,GOOG
2150.29,2281.0516,2124.9901,2277.74,1821469,GOOG
2281.84,2327.04,2245.01,2304.27,1442634,GOOG
2320.16,2397.2399,2310.68,2386.12,1609197,GOOG
2351.0,2408.7,2350.28,2403.37,1454110,GOOG
2373.0,2375.89,2324.69,2330.45,1341523,GOOG
2336.77,2356.9899,2292.3001,2296.99,1248508,GOOG
2252.78,2303.1399,2236.46,2243.74,1947943,GOOG
2216.52,2239.75,2186.51,2228.8,1618277,GOOG
2259.26,2280.01,2236.45,2255.34,1716538,GOOG
113.44,114.8,109.3,109.91,33247345,GOOG
111.73,114.81,110.5,114.62,30992331,GOOG
114.06,116.33,113.26,114.7,26780088,GOOG
115.09,115.21,111.91,115.04,27267848,GOOG
111.81,113.18,107.6,108.36,44455304,GOOG
108.88,110.58,107.01,108.21,28289942,GOOG
107.43,107.74,104.76,105.44,36626630,GOOG
109.6,114.4,108.42,113.6,41474618,GOOG
112.8,114.7,111.851,114.59,23303844,GOOG
113.4,116.9,113.23,116.64,31336183,GOOG
115.53,117.12,114.69,115.48,22856202,GOOG
114.43,117.08,114.26,115.9,17911039,GOOG
116.34,119.42,116.15,118.78,25302816,GOOG
118.3,119.5,117.71,118.87,15757698,GOOG
116.93,118.86,116.71,118.22,15615663,GOOG
119.12,120.86,117.83,118.14,17061112,GOOG
117.99,118.2,116.56,117.5,15424257,GOOG
119.59,121.78,119.36,120.65,20497021,GOOG
122.08,122.3402,119.55,119.82,16671627,GOOG
121.16,122.65,120.4001,122.65,16121087,GOOG
122.21,123.26,121.57,122.88,15524951,GOOG
122.32,123.2276,121.535,122.51,15626171,GOOG
120.93,122.15,120.2,120.32,17589157,GOOG
120.23,121.69,119.5502,120.86,15652029,GOOG
119.87,120.0,117.67,118.12,20186983,GOOG
116.1,116.5,114.67,115.07,19316024,GOOG
114.32,115.93,114.3,114.77,14390691,GOOG
114.45,115.7171,113.78,114.7,16051174,GOOG
115.15,117.78,115.05,117.7,14874666,GOOG
115.81,116.6,111.22,111.3,31698668,GOOG
110.78,111.96,109.81,110.34,20347494,GOOG
111.03,111.37,108.8,109.91,20548202,GOOG
111.63,111.77,109.05,109.15,25897978,GOOG
109.2,111.22,108.19,110.55,22784385,GOOG
