open,high,low,close,volume,symbol
139.6,140.6147,137.74,139.56,20071885.0,GOOG
138.6,141.09,138.43,140.36,18974308.0,GOOG
139.85,140.635,138.01,138.04,18253331.0,GOOG
138.352,138.81,136.85,137.39,15439475.0,GOOG
138.0,140.64,137.88,140.53,16545293.0,GOOG
140.06,142.7998,139.79,142.56,19579667.0,GOOG
142.52,144.525,142.46,143.8,16641881.0,GOOG
144.895,146.66,142.215,143.67,17471130.0,GOOG
144.34,144.74,143.36,144.24,13998729.0,GOOG
143.43,145.84,143.0564,144.08,19188189.0,GOOG
142.91,143.41,140.51,142.89,17884548.0,GOOG
143.44,145.585,143.35,144.99,18876800.0,GOOG
146.305,148.04,145.8,147.97,27181032.0,GOOG
148.71,150.015,147.58,147.71,21779232.0,GOOG
147.72,148.86,147.19,148.68,14113649.0,GOOG
150.29,151.57,149.84,150.35,19245031.0,GOOG
151.74,154.76,151.22,153.64,21495120.0,GOOG
152.87,154.11,152.8,153.79,19494488.0,GOOG
153.64,155.2,152.92,154.84,20909258.0,GOOG
154.01,155.04,152.775,153.05,26537134.0,GOOG
145.39,145.59,141.55,141.8,43908584.0,GOOG
143.69,144.62,142.26,142.71,25526855.0,GOOG
140.89,143.88,138.17,143.54,42106127.0,GOOG
144.04,146.67,143.91,144.93,29254444.0,GOOG
145.96,146.74,144.52,145.41,21517655.0,GOOG
146.12,147.0,145.2103,146.68,21436126.0,GOOG
146.97,147.61,146.42,147.22,18241319.0,GOOG
147.95,150.695,147.43,150.22,21877693.0,GOOG
149.54,150.59,148.56,148.73,17236108.0,GOOG
146.07,148.04,145.11,146.37,18138482.0,GOOG
147.37,147.83,145.555,147.14,16651824.0,GOOG
144.46,144.76,141.88,143.94,26724305.0,GOOG
144.21,144.48,141.52,141.76,21865118.0,GOOG
140.94,143.3285,140.8,142.2,18625589.0,GOOG
142.64,143.98,141.91,143.84,16499584.0,GOOG
146.12,146.2,144.01,145.32,23000707.0,GOOG
144.97,145.955,144.79,145.29,14519434.0,GOOG
143.45,143.84,138.74,138.75,33513011.0,GOOG
139.41,140.49,138.5,140.1,22363981.0,GOOG
139.1,139.28,136.64,137.43,30628702.0,GOOG
138.35,139.95,137.57,139.78,35485006.0,GOOG
139.61,140.0,137.975,138.08,28551525.0,GOOG
136.54,136.63,132.86,134.2,43571510.0,GOOG
132.74,134.02,131.55,133.78,28447550.0,GOOG
134.24,134.74,131.95,132.56,23175200.0,GOOG
133.89,135.82,132.66,135.24,24107282.0,GOOG
135.035,138.985,134.8,136.29,26495160.0,GOOG
137.07,139.98,137.07,138.94,22536365.0,GOOG
138.25,140.28,138.21,139.62,19019696.0,GOOG
140.06,142.19,140.01,140.77,19636999.0,GOOG
142.3,144.73,141.485,144.34,36117913.0,GOOG
